dadosBasicos.numero,principal,assuntoLocal,codigoNacional,assuntoLocal.codigoAssunto,assuntoLocal.codigoPaiNacional,assuntoLocal.descricao,codigoAssunto,codigoPaiNacional,descricao
50002421320208130331,False,,5972.0,,,,,,
50002421320208130331,True,,5952.0,,,,,,
50002421320208130331,False,,5972.0,,,,,,
50002439520208130331,True,,5952.0,,,,,,
50002439520208130331,False,,5972.0,,,,,,
50002439520208130331,True,,5952.0,,,,,,
50002439520208130331,False,,5972.0,,,,,,
50002448020208130331,True,,5952.0,,,,,,
50002448020208130331,False,,5972.0,,,,,,
50002448020208130331,True,,5952.0,,,,,,
50002448020208130331,False,,5972.0,,,,,,
50002456520208130331,True,,5952.0,,,,,,
50002456520208130331,False,,5972.0,,,,,,
50002456520208130331,True,,5952.0,,,,,,
50002456520208130331,False,,5972.0,,,,,,
50002465020208130331,True,,5952.0,,,,,,
50002465020208130331,False,,5972.0,,,,,,
50002465020208130331,True,,5952.0,,,,,,
50002465020208130331,False,,5972.0,,,,,,
50002473520208130331,True,,5952.0,,,,,,
50002473520208130331,False,,5972.0,,,,,,
50002473520208130331,True,,5952.0,,,,,,
50002473520208130331,False,,5972.0,,,,,,
50002482020208130331,True,,5951.0,,,,,,
50002482020208130331,True,,5951.0,,,,,,
50002490520208130331,True,,5952.0,,,,,,
50002490520208130331,False,,5972.0,,,,,,
50002490520208130331,True,,5952.0,,,,,,
50002490520208130331,False,,5972.0,,,,,,
50001674220208130082,True,,10395.0,,,,,,
50001674220208130082,True,,10395.0,,,,,,
50002364120208130093,True,,10395.0,,,,,,
50002364120208130093,True,,10395.0,,,,,,
50013156520208130704,True,,10395.0,,,,,,
50013156520208130704,True,,10395.0,,,,,,
50013165020208130704,True,,10395.0,,,,,,
50013165020208130704,True,,10395.0,,,,,,
50013173520208130704,True,,10395.0,,,,,,
50013173520208130704,True,,10395.0,,,,,,
50003415320208130534,True,,10395.0,,,,,,
50003415320208130534,True,,10395.0,,,,,,
50032405120208130525,True,,10395.0,,,,,,
50032405120208130525,True,,10395.0,,,,,,
50011283020208130713,True,,5951.0,,,,,,
50011291520208130713,True,,5951.0,,,,,,
50011291520208130713,True,,5951.0,,,,,,
50011309720208130713,True,,5951.0,,,,,,
50011309720208130713,True,,5951.0,,,,,,
50011318220208130713,True,,5951.0,,,,,,
50011318220208130713,True,,5951.0,,,,,,
50011326720208130713,True,,5951.0,,,,,,
50011326720208130713,True,,5951.0,,,,,,
50011335220208130713,True,,5951.0,,,,,,
50011335220208130713,True,,5951.0,,,,,,
50012967820208130148,True,,5952.0,,,,,,
50012967820208130148,True,,5952.0,,,,,,
50012976320208130148,True,,5952.0,,,,,,
50012976320208130148,True,,5952.0,,,,,,
50011343720208130713,True,,5951.0,,,,,,
50011343720208130713,True,,5951.0,,,,,,
50012984820208130148,True,,5952.0,,,,,,
50012984820208130148,True,,5952.0,,,,,,
50011352220208130713,True,,5951.0,,,,,,
50011352220208130713,True,,5951.0,,,,,,
50012993320208130148,True,,5952.0,,,,,,
50012993320208130148,True,,5952.0,,,,,,
50011360720208130713,True,,5951.0,,,,,,
50011360720208130713,True,,5951.0,,,,,,
50013001820208130148,True,,5952.0,,,,,,
50013001820208130148,True,,5952.0,,,,,,
50013010320208130148,True,,5952.0,,,,,,
50013010320208130148,True,,5952.0,,,,,,
50051543820208130433,True,,5951.0,,,,,,
50051543820208130433,True,,5951.0,,,,,,
50051579020208130433,True,,5951.0,,,,,,
50051579020208130433,True,,5951.0,,,,,,
50011387420208130713,True,,5951.0,,,,,,
50011387420208130713,True,,5951.0,,,,,,
50011395920208130713,True,,5951.0,,,,,,
50011395920208130713,True,,5951.0,,,,,,
50011404420208130713,True,,5951.0,,,,,,
50011404420208130713,True,,5951.0,,,,,,
50011412920208130713,True,,5951.0,,,,,,
50011412920208130713,True,,5951.0,,,,,,
50006491820208130687,True,,5952.0,,,,,,
50006491820208130687,True,,5952.0,,,,,,
50019804520208130134,True,,10396.0,,,,,,
50019804520208130134,True,,10396.0,,,,,,
50008145720208130431,True,,10023.0,,,,,,
50008145720208130431,True,,10023.0,,,,,,
50051056620208130701,True,,5951.0,,,,,,
50051056620208130701,True,,5951.0,,,,,,
50051065120208130701,True,,5951.0,,,,,,
50051065120208130701,True,,5951.0,,,,,,
50051073620208130701,True,,5951.0,,,,,,
50051073620208130701,True,,5951.0,,,,,,
50014887920208130481,True,,10395.0,,,,,,
50014887920208130481,True,,10395.0,,,,,,
50019813020208130134,True,,10396.0,,,,,,
50019813020208130134,True,,10396.0,,,,,,
50051082120208130701,True,,5951.0,,,,,,
50051082120208130701,True,,5951.0,,,,,,
50030952820208130223,True,,5952.0,,,,,,
50030952820208130223,True,,5952.0,,,,,,
50051090620208130701,True,,5951.0,,,,,,
50051090620208130701,True,,5951.0,,,,,,
50030961320208130223,True,,5952.0,,,,,,
50030961320208130223,True,,5952.0,,,,,,
50051108820208130701,True,,5951.0,,,,,,
50051108820208130701,True,,5951.0,,,,,,
50051117320208130701,True,,5951.0,,,,,,
50051117320208130701,True,,5951.0,,,,,,
50051125820208130701,True,,5951.0,,,,,,
50051125820208130701,True,,5951.0,,,,,,
50030988020208130223,True,,5952.0,,,,,,
50030988020208130223,True,,5952.0,,,,,,
50051134320208130701,True,,5951.0,,,,,,
50051134320208130701,True,,5951.0,,,,,,
50051142820208130701,True,,5951.0,,,,,,
50051142820208130701,False,,5952.0,,,,,,
50051142820208130701,False,,10536.0,,,,,,
50051142820208130701,True,,5951.0,,,,,,
50051142820208130701,False,,5952.0,,,,,,
50051142820208130701,False,,10536.0,,,,,,
50051151320208130701,True,,5951.0,,,,,,
50051151320208130701,True,,5951.0,,,,,,
50030996520208130223,True,,5952.0,,,,,,
50030996520208130223,True,,5952.0,,,,,,
50051186520208130701,True,,5951.0,,,,,,
50051186520208130701,True,,5951.0,,,,,,
50051195020208130701,True,,5951.0,,,,,,
50051195020208130701,True,,5951.0,,,,,,
50051212020208130701,True,,5951.0,,,,,,
50051212020208130701,True,,5951.0,,,,,,
50031005020208130223,True,,5952.0,,,,,,
50031005020208130223,True,,5952.0,,,,,,
50031030520208130223,True,,5952.0,,,,,,
50031030520208130223,True,,5952.0,,,,,,
50031048720208130223,True,,5952.0,,,,,,
50031048720208130223,True,,5952.0,,,,,,
50002509220208130879,True,,5952.0,,,,,,
50002509220208130879,True,,5952.0,,,,,,
50043785220208130105,True,,5952.0,,,,,,
50043785220208130105,False,,10536.0,,,,,,
50043785220208130105,True,,5952.0,,,,,,
50043785220208130105,False,,10536.0,,,,,,
50002517720208130879,True,,5952.0,,,,,,
50002517720208130879,True,,5952.0,,,,,,
50043802220208130105,True,,5952.0,,,,,,
50043802220208130105,False,,10536.0,,,,,,
50043802220208130105,True,,5952.0,,,,,,
50043802220208130105,False,,10536.0,,,,,,
50043837420208130105,True,,5952.0,,,,,,
50043837420208130105,True,,5952.0,,,,,,
50031082720208130223,True,,5952.0,,,,,,
50031082720208130223,True,,5952.0,,,,,,
50043871420208130105,True,,5952.0,,,,,,
50043871420208130105,False,,10536.0,,,,,,
50043871420208130105,True,,5952.0,,,,,,
50043871420208130105,False,,10536.0,,,,,,
50002526220208130879,True,,5952.0,,,,,,
50002526220208130879,True,,5952.0,,,,,,
50043915120208130105,True,,5952.0,,,,,,
50043915120208130105,False,,10536.0,,,,,,
50043915120208130105,True,,5952.0,,,,,,
50043915120208130105,False,,10536.0,,,,,,
50002534720208130879,True,,5952.0,,,,,,
50002534720208130879,True,,5952.0,,,,,,
50043932120208130105,True,,5952.0,,,,,,
50043932120208130105,False,,10536.0,,,,,,
50043932120208130105,True,,5952.0,,,,,,
50043932120208130105,False,,10536.0,,,,,,
50051350420208130701,True,,5951.0,,,,,,
50051350420208130701,True,,5951.0,,,,,,
50043984320208130105,True,,5952.0,,,,,,
50043984320208130105,True,,5952.0,,,,,,
50051411120208130701,True,,5951.0,,,,,,
50051411120208130701,True,,5951.0,,,,,,
50051429320208130701,True,,5951.0,,,,,,
50051429320208130701,True,,5951.0,,,,,,
50051437820208130701,True,,5951.0,,,,,,
50051437820208130701,True,,5951.0,,,,,,
50051803620208130433,True,,5946.0,,,,,,
50051803620208130433,True,,5946.0,,,,,,
50051446320208130701,True,,5951.0,,,,,,
50051454820208130701,True,,5951.0,,,,,,
50051454820208130701,True,,5951.0,,,,,,
50002543220208130879,True,,5952.0,,,,,,
50002543220208130879,True,,5952.0,,,,,,
50051463320208130701,True,,5951.0,,,,,,
50051463320208130701,True,,5951.0,,,,,,
50051480320208130701,True,,5951.0,,,,,,
50051480320208130701,True,,5951.0,,,,,,
50051498520208130701,True,,5951.0,,,,,,
50051498520208130701,True,,5951.0,,,,,,
50051507020208130701,True,,5951.0,,,,,,
50051507020208130701,True,,5951.0,,,,,,
50051524020208130701,True,,5951.0,,,,,,
50051524020208130701,True,,5951.0,,,,,,
50002586420208130331,True,,5952.0,,,,,,
50002586420208130331,False,,5972.0,,,,,,
50002586420208130331,True,,5952.0,,,,,,
50002586420208130331,False,,5972.0,,,,,,
50002551720208130879,True,,5952.0,,,,,,
50002551720208130879,True,,5952.0,,,,,,
50002594920208130331,True,,5952.0,,,,,,
50002594920208130331,False,,5972.0,,,,,,
50002594920208130331,True,,5952.0,,,,,,
50002594920208130331,False,,5972.0,,,,,,
50002603420208130331,True,,5952.0,,,,,,
50002603420208130331,False,,5972.0,,,,,,
50002603420208130331,True,,5952.0,,,,,,
50002603420208130331,False,,5972.0,,,,,,
50006726820208130620,True,,5952.0,,,,,,
50006726820208130620,True,,5952.0,,,,,,
50006735320208130620,True,,5952.0,,,,,,
50006735320208130620,True,,5952.0,,,,,,
50002611920208130331,True,,5952.0,,,,,,
50002611920208130331,False,,5972.0,,,,,,
50002611920208130331,True,,5952.0,,,,,,
50002611920208130331,False,,5972.0,,,,,,
50006752320208130620,True,,5952.0,,,,,,
50006752320208130620,True,,5952.0,,,,,,
50002620420208130331,True,,5951.0,,,,,,
50002620420208130331,True,,5951.0,,,,,,
50006760820208130620,True,,5952.0,,,,,,
50006760820208130620,True,,5952.0,,,,,,
50006779020208130620,True,,5952.0,,,,,,
50006779020208130620,True,,5952.0,,,,,,
50002638620208130331,True,,5952.0,,,,,,
50002638620208130331,False,,5972.0,,,,,,
50002638620208130331,True,,5952.0,,,,,,
50002638620208130331,False,,5972.0,,,,,,
50002647120208130331,True,,5972.0,,,,,,
50002647120208130331,True,,5972.0,,,,,,
50006796020208130620,True,,5952.0,,,,,,
50006796020208130620,True,,5952.0,,,,,,
50006804520208130620,True,,5952.0,,,,,,
50006804520208130620,True,,5952.0,,,,,,
50006813020208130620,True,,5952.0,,,,,,
50006813020208130620,True,,5952.0,,,,,,
50006821520208130620,True,,5952.0,,,,,,
50006821520208130620,True,,5952.0,,,,,,
50006839720208130620,True,,5952.0,,,,,,
50006839720208130620,True,,5952.0,,,,,,
50006848220208130620,True,,5952.0,,,,,,
50006848220208130620,True,,5952.0,,,,,,
50002655620208130331,True,,5952.0,,,,,,
50002655620208130331,False,,5972.0,,,,,,
50002655620208130331,True,,5952.0,,,,,,
50002655620208130331,False,,5972.0,,,,,,
50005616520208130400,True,,5984.0,,,,,,
50005616520208130400,True,,5984.0,,,,,,
50005625020208130400,True,,5984.0,,,,,,
50005625020208130400,True,,5984.0,,,,,,
50005633520208130400,True,,5984.0,,,,,,
50005633520208130400,True,,5984.0,,,,,,
50005642020208130400,True,,5984.0,,,,,,
50005642020208130400,True,,5984.0,,,,,,
50005650520208130400,True,,5984.0,,,,,,
50005650520208130400,True,,5984.0,,,,,,
50032595720208130525,True,,10395.0,,,,,,
50032595720208130525,True,,10395.0,,,,,,
50011473620208130713,True,,5951.0,,,,,,
50011473620208130713,True,,5951.0,,,,,,
50011482120208130713,True,,5951.0,,,,,,
50011482120208130713,True,,5951.0,,,,,,
50011508820208130713,True,,5951.0,,,,,,
50011508820208130713,True,,5951.0,,,,,,
50011517320208130713,True,,5951.0,,,,,,
50011517320208130713,True,,5951.0,,,,,,
50011525820208130713,True,,5951.0,,,,,,
50011525820208130713,True,,5951.0,,,,,,
50011534320208130713,True,,5951.0,,,,,,
50011534320208130713,True,,5951.0,,,,,,
50011542820208130713,True,,5951.0,,,,,,
50011542820208130713,True,,5951.0,,,,,,
50032639420208130525,True,,5952.0,,,,,,
50032639420208130525,True,,5952.0,,,,,,
50011551320208130713,True,,5951.0,,,,,,
50011551320208130713,True,,5951.0,,,,,,
50032647920208130525,True,,5952.0,,,,,,
50032647920208130525,True,,5952.0,,,,,,
50032664920208130525,True,,5952.0,,,,,,
50032664920208130525,True,,5952.0,,,,,,
50032673420208130525,True,,5952.0,,,,,,
50032673420208130525,True,,5952.0,,,,,,
50032690420208130525,True,,5952.0,,,,,,
50032690420208130525,True,,5952.0,,,,,,
50051670920208130701,True,,5951.0,,,,,,
50051670920208130701,True,,5951.0,,,,,,
50020704620208130686,True,,5951.0,,,,,,
50020704620208130686,False,,10399.0,,,,,,
50020704620208130686,True,,5951.0,,,,,,
50020704620208130686,False,,10399.0,,,,,,
50051723120208130701,True,,5951.0,,,,,,
50051723120208130701,True,,5951.0,,,,,,
50037622520208130672,True,,5972.0,,,,,,
50037622520208130672,True,,5972.0,,,,,,
50037631020208130672,True,,5972.0,,,,,,
50037631020208130672,True,,5972.0,,,,,,
50037649220208130672,True,,5972.0,,,,,,
50037649220208130672,True,,5972.0,,,,,,
50037657720208130672,True,,5972.0,,,,,,
50037657720208130672,True,,5972.0,,,,,,
50037666220208130672,True,,5972.0,,,,,,
50037666220208130672,True,,5972.0,,,,,,
50037674720208130672,True,,5972.0,,,,,,
50037674720208130672,True,,5972.0,,,,,,
50037683220208130672,True,,5972.0,,,,,,
50037683220208130672,True,,5972.0,,,,,,
50037691720208130672,True,,5972.0,,,,,,
50037691720208130672,True,,5972.0,,,,,,
50037700220208130672,True,,5972.0,,,,,,
50037700220208130672,True,,5972.0,,,,,,
50037718420208130672,True,,5972.0,,,,,,
50037726920208130672,True,,5972.0,,,,,,
50037726920208130672,True,,5972.0,,,,,,
50037735420208130672,True,,5972.0,,,,,,
50037735420208130672,True,,5972.0,,,,,,
50037743920208130672,True,,5972.0,,,,,,
50037743920208130672,True,,5972.0,,,,,,
50037752420208130672,True,,5972.0,,,,,,
50037752420208130672,True,,5972.0,,,,,,
50037760920208130672,True,,5972.0,,,,,,
50037760920208130672,True,,5972.0,,,,,,
50037779120208130672,True,,5972.0,,,,,,
50037779120208130672,True,,5972.0,,,,,,
50037787620208130672,True,,5972.0,,,,,,
50037787620208130672,True,,5972.0,,,,,,
50037796120208130672,True,,5972.0,,,,,,
50037796120208130672,True,,5972.0,,,,,,
50037804620208130672,True,,5972.0,,,,,,
50037804620208130672,True,,5972.0,,,,,,
50037813120208130672,True,,5972.0,,,,,,
50037813120208130672,True,,5972.0,,,,,,
50037821620208130672,True,,5972.0,,,,,,
50037839820208130672,True,,5972.0,,,,,,
50037839820208130672,True,,5972.0,,,,,,
50037848320208130672,True,,5951.0,,,,,,
50037848320208130672,False,,5972.0,,,,,,
50037848320208130672,True,,5951.0,,,,,,
50037848320208130672,False,,5972.0,,,,,,
50037856820208130672,True,,5972.0,,,,,,
50037856820208130672,True,,5972.0,,,,,,
50037865320208130672,True,,5972.0,,,,,,
50037865320208130672,True,,5972.0,,,,,,
50037873820208130672,True,,5972.0,,,,,,
50037873820208130672,True,,5972.0,,,,,,
50037882320208130672,True,,5972.0,,,,,,
50037882320208130672,True,,5972.0,,,,,,
50037890820208130672,True,,5972.0,,,,,,
50037890820208130672,True,,5972.0,,,,,,
50037909020208130672,True,,5972.0,,,,,,
50037909020208130672,True,,5972.0,,,,,,
50037917520208130672,True,,5972.0,,,,,,
50037917520208130672,True,,5972.0,,,,,,
50037926020208130672,True,,5972.0,,,,,,
50037926020208130672,True,,5972.0,,,,,,
50037934520208130672,True,,5972.0,,,,,,
50037934520208130672,True,,5972.0,,,,,,
50037943020208130672,True,,5972.0,,,,,,
50037943020208130672,True,,5972.0,,,,,,
50037951520208130672,True,,5972.0,,,,,,
50037951520208130672,True,,5972.0,,,,,,
50037969720208130672,True,,5972.0,,,,,,
50037969720208130672,True,,5972.0,,,,,,
50037978220208130672,True,,5972.0,,,,,,
50037978220208130672,True,,5972.0,,,,,,
50037986720208130672,True,,5972.0,,,,,,
50037986720208130672,True,,5972.0,,,,,,
50037995220208130672,True,,5972.0,,,,,,
50037995220208130672,True,,5972.0,,,,,,
50038003720208130672,True,,5972.0,,,,,,
50038003720208130672,True,,5972.0,,,,,,
50038012220208130672,True,,5972.0,,,,,,
50038012220208130672,True,,5972.0,,,,,,
50038020720208130672,True,,5972.0,,,,,,
50038020720208130672,True,,5972.0,,,,,,
50038038920208130672,True,,5972.0,,,,,,
50038038920208130672,True,,5972.0,,,,,,
50038047420208130672,True,,5972.0,,,,,,
50038047420208130672,True,,5972.0,,,,,,
50038055920208130672,True,,5972.0,,,,,,
50038055920208130672,True,,5972.0,,,,,,
50038064420208130672,True,,5972.0,,,,,,
50038064420208130672,True,,5972.0,,,,,,
50038072920208130672,True,,5972.0,,,,,,
50038072920208130672,True,,5972.0,,,,,,
50038081420208130672,True,,5972.0,,,,,,
50038081420208130672,True,,5972.0,,,,,,
50038099620208130672,True,,5972.0,,,,,,
50038099620208130672,False,,5951.0,,,,,,
50038099620208130672,True,,5972.0,,,,,,
50038099620208130672,False,,5951.0,,,,,,
50038108120208130672,True,,5972.0,,,,,,
50038108120208130672,True,,5972.0,,,,,,
50038116620208130672,True,,5972.0,,,,,,
50038116620208130672,True,,5972.0,,,,,,
50038125120208130672,True,,5972.0,,,,,,
50038125120208130672,True,,5972.0,,,,,,
50038133620208130672,True,,5972.0,,,,,,
50038133620208130672,True,,5972.0,,,,,,
50038142120208130672,True,,5972.0,,,,,,
50038142120208130672,True,,5972.0,,,,,,
50038150620208130672,True,,5972.0,,,,,,
50038150620208130672,False,,5985.0,,,,,,
50038150620208130672,True,,5972.0,,,,,,
50038150620208130672,False,,5985.0,,,,,,
50038168820208130672,True,,5972.0,,,,,,
50038168820208130672,True,,5972.0,,,,,,
50038177320208130672,True,,5972.0,,,,,,
50038177320208130672,True,,5972.0,,,,,,
50038185820208130672,True,,5972.0,,,,,,
50038185820208130672,True,,5972.0,,,,,,
50038194320208130672,True,,5951.0,,,,,,
50038194320208130672,False,,5972.0,,,,,,
50038194320208130672,True,,5951.0,,,,,,
50038194320208130672,False,,5972.0,,,,,,
50038202820208130672,True,,5972.0,,,,,,
50038202820208130672,True,,5972.0,,,,,,
50038211320208130672,True,,5972.0,,,,,,
50038211320208130672,True,,5972.0,,,,,,
50038229520208130672,True,,5972.0,,,,,,
50038229520208130672,True,,5972.0,,,,,,
50038238020208130672,True,,5972.0,,,,,,
50038238020208130672,True,,5972.0,,,,,,
50038255020208130672,True,,5951.0,,,,,,
50038255020208130672,False,,5972.0,,,,,,
50038255020208130672,True,,5951.0,,,,,,
50038255020208130672,False,,5972.0,,,,,,
50038263520208130672,True,,5972.0,,,,,,
50038263520208130672,True,,5972.0,,,,,,
50038272020208130672,True,,5972.0,,,,,,
50038272020208130672,True,,5972.0,,,,,,
50038280520208130672,True,,5972.0,,,,,,
50038280520208130672,True,,5972.0,,,,,,
50038298720208130672,True,,5972.0,,,,,,
50038298720208130672,True,,5972.0,,,,,,
50038307220208130672,True,,5972.0,,,,,,
50038307220208130672,True,,5972.0,,,,,,
50038315720208130672,True,,5951.0,,,,,,
50038315720208130672,False,,5972.0,,,,,,
50038315720208130672,True,,5951.0,,,,,,
50038315720208130672,False,,5972.0,,,,,,
50038324220208130672,True,,5972.0,,,,,,
50038324220208130672,True,,5972.0,,,,,,
50038332720208130672,True,,5972.0,,,,,,
50038332720208130672,False,,5985.0,,,,,,
50038332720208130672,True,,5972.0,,,,,,
50038332720208130672,False,,5985.0,,,,,,
50038341220208130672,True,,5972.0,,,,,,
50038341220208130672,True,,5972.0,,,,,,
50038359420208130672,True,,5972.0,,,,,,
50038359420208130672,True,,5972.0,,,,,,
50038367920208130672,True,,5972.0,,,,,,
50038367920208130672,True,,5972.0,,,,,,
50038376420208130672,True,,5951.0,,,,,,
50038376420208130672,False,,5972.0,,,,,,
50038376420208130672,True,,5951.0,,,,,,
50038376420208130672,False,,5972.0,,,,,,
50038384920208130672,True,,5972.0,,,,,,
50038384920208130672,True,,5972.0,,,,,,
50038401920208130672,True,,5972.0,,,,,,
50038401920208130672,True,,5972.0,,,,,,
50038410420208130672,True,,5972.0,,,,,,
50038410420208130672,True,,5972.0,,,,,,
50038428620208130672,True,,5951.0,,,,,,
50038428620208130672,False,,5972.0,,,,,,
50038428620208130672,True,,5951.0,,,,,,
50038428620208130672,False,,5972.0,,,,,,
50038437120208130672,True,,5951.0,,,,,,
50038437120208130672,False,,5972.0,,,,,,
50038437120208130672,True,,5951.0,,,,,,
50038437120208130672,False,,5972.0,,,,,,
50038445620208130672,True,,5972.0,,,,,,
50038445620208130672,True,,5972.0,,,,,,
50038454120208130672,True,,5972.0,,,,,,
50038454120208130672,True,,5972.0,,,,,,
50038462620208130672,True,,5972.0,,,,,,
50038462620208130672,True,,5972.0,,,,,,
50038471120208130672,True,,5972.0,,,,,,
50038471120208130672,True,,5972.0,,,,,,
